* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:35:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_SBWOOFER_SCIANA
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12209.837875, 60.226, -28.6875
12210.204086, 60.091, -32.5000
12210.570297, 59.851, -36.2344
12210.936508, 59.528, -39.7109
12211.302719, 59.149, -42.8594
12211.668930, 58.733, -45.6953
12212.035141, 58.284, -48.2695
12212.401352, 57.784, -50.5820
12212.767562, 57.210, -52.4922
12213.133773, 56.557, -53.7227
12213.499984, 55.849, -53.9766
12213.866195, 55.153, -53.0586
12214.232406, 54.557, -51.1055
12214.598617, 54.132, -48.6094
12214.964828, 53.890, -46.2305
12215.331039, 53.784, -44.4727
12215.697250, 53.736, -43.5117
12216.063461, 53.672, -43.2148
12216.429672, 53.533, -43.2383
12216.795882, 53.288, -43.0977
12217.162093, 52.945, -42.2227
12217.528304, 52.574, -40.0938
12217.894515, 52.305, -36.5625
12218.260726, 52.281, -32.2148
12218.626937, 52.550, -28.2188
12218.993148, 53.026, -25.5742
12219.359359, 53.570, -24.5469
12219.725570, 54.082, -24.8242
12220.091781, 54.529, -25.9297
12220.457992, 54.920, -27.5312
12220.824202, 55.277, -29.5430
12221.190413, 55.608, -32.0586
12221.556624, 55.895, -35.2148
12221.922835, 56.102, -39.0742
12222.289046, 56.185, -43.5547
12222.655257, 56.111, -48.4414
12223.021468, 55.859, -53.4375
12223.387679, 55.427, -58.2031
12223.753890, 54.833, -62.3984
12224.120101, 54.113, -65.7344
12224.486311, 53.319, -68.0781
12224.852522, 52.502, -69.4922
12225.218733, 51.689, -70.2422
12225.584944, 50.861, -70.6250
12225.951155, 49.955, -70.7109
12226.317366, 48.891, -70.1211
12226.683577, 47.624, -67.8672
12227.049788, 46.225, -62.3242
12227.415999, 45.044, -51.8320
12227.782210, 44.735, -37.4062
12228.148421, 45.565, -24.3477
12228.514631, 46.991, -16.5586
12228.880842, 48.441, -13.5898
12229.247053, 49.679, -13.7266
12229.613264, 50.662, -15.6562
12229.979475, 51.407, -18.6133
12230.345686, 51.950, -22.1914
12230.711897, 52.315, -26.2305
12231.078108, 52.516, -30.6680
12231.444319, 52.549, -35.4531
12231.810530, 52.397, -40.4570
12232.176741, 52.038, -45.4023
12232.542951, 51.454, -49.8555
12232.909162, 50.655, -53.1797
12233.275373, 49.702, -54.6289
12233.641584, 48.744, -53.6172
12234.007795, 48.010, -50.3438
12234.374006, 47.672, -46.3203
12234.740217, 47.668, -43.5430
12235.106428, 47.749, -43.0039
12235.472639, 47.667, -44.4297
12235.838850, 47.260, -46.9102
12236.205061, 46.423, -49.2891
12236.571271, 45.086, -50.0742
12236.937482, 43.241, -46.9062
12237.303693, 41.187, -35.9023
12237.669904, 40.147, -14.9492
12238.036115, 41.260, 5.9258
12238.402326, 43.358, 17.1680
12238.768537, 45.303, 21.1367
12239.134748, 46.864, 21.5391
12239.500959, 48.092, 20.3984
12239.867170, 49.082, 18.6797
12240.233381, 49.908, 16.7773
12240.599591, 50.619, 14.7930
12240.965802, 51.233, 12.7109
12241.332013, 51.756, 10.5117
12241.698224, 52.187, 8.2188
12242.064435, 52.531, 5.8984
12242.430646, 52.801, 3.6211
12242.796857, 53.010, 1.4570
12243.163068, 53.173, -0.5312
12243.529279, 53.300, -2.2578
12243.895490, 53.405, -3.6055
12244.261701, 53.513, -4.4805
12244.627911, 53.661, -4.8789
12244.994122, 53.889, -4.9492
12245.360333, 54.228, -5.0234
12245.726544, 54.679, -5.5039
12246.092755, 55.214, -6.7109
12246.458966, 55.790, -8.8008
12246.825177, 56.362, -11.7734
12247.191388, 56.891, -15.5234
12247.557599, 57.346, -19.8945
12247.923810, 57.704, -24.7266
12248.290020, 57.951, -29.8594
12248.656231, 58.081, -35.1406
12249.022442, 58.101, -40.4375
12249.388653, 58.029, -45.6562
12249.754864, 57.888, -50.7461
12250.121075, 57.701, -55.7109
12250.487286, 57.482, -60.6016
12250.853497, 57.235, -65.4688
12251.219708, 56.951, -70.3438
12251.585919, 56.619, -75.2109
12251.952130, 56.231, -80.0195
12252.318340, 55.788, -84.7227
12252.684551, 55.301, -89.3203
12253.050762, 54.783, -93.8789
12253.416973, 54.236, -98.5352
12253.783184, 53.648, -103.4414
12254.149395, 52.985, -108.7188
12254.515606, 52.205, -114.4102
12254.881817, 51.256, -120.4922
12255.248028, 50.091, -126.8984
12255.614239, 48.663, -133.5586
12255.980450, 46.921, -140.4023
12256.346660, 44.795, -147.3711
12256.712871, 42.158, -154.4492
12257.079082, 38.732, -161.7500
12257.445293, 33.742, -170.0547
12257.811504, 23.491, 172.3477
12258.177715, 24.787, 18.5352
12258.543926, 33.162, 3.8945
12258.910137, 37.074, -4.0117
12259.276348, 39.474, -11.3789
12259.642559, 41.020, -19.0938
12260.008770, 41.952, -27.3398
12260.374980, 42.387, -36.0586
12260.741191, 42.403, -45.0703
12261.107402, 42.053, -54.1914
12261.473613, 41.358, -63.3906
12261.839824, 40.285, -72.9922
12262.206035, 38.709, -84.0039
12262.572246, 36.406, -98.9727
12262.938457, 33.310, -124.8594
12263.304668, 31.678, -172.1055
12263.670879, 34.564, 145.6836
12264.037090, 38.037, 124.7930
12264.403300, 40.714, 113.5977
12264.769511, 42.827, 106.2578
12265.135722, 44.636, 100.1719
12265.501933, 46.265, 93.9492
12265.868144, 47.737, 87.0664
12266.234355, 49.034, 79.7031
12266.600566, 50.137, 72.4062
12266.966777, 51.050, 65.7930
12267.332988, 51.810, 60.2812
12267.699199, 52.479, 55.9453
12268.065410, 53.123, 52.4609
12268.431620, 53.778, 49.2461
12268.797831, 54.439, 45.7383
12269.164042, 55.075, 41.6328
12269.530253, 55.655, 36.9102
12269.896464, 56.166, 31.7461
12270.262675, 56.606, 26.3633
12270.628886, 56.975, 20.9531
12270.995097, 57.276, 15.6523
12271.361308, 57.507, 10.5430
12271.727519, 57.670, 5.6523
12272.093729, 57.774, 0.9727
12272.459940, 57.829, -3.5586
12272.826151, 57.842, -8.0469
12273.192362, 57.812, -12.5898
12273.558573, 57.722, -17.2070
12273.924784, 57.549, -21.8086
12274.290995, 57.274, -26.1758
12274.657206, 56.888, -29.9922
12275.023417, 56.410, -32.8750
12275.389628, 55.891, -34.4805
12275.755839, 55.420, -34.5977
12276.122049, 55.114, -33.3867
12276.488260, 55.068, -31.4648
12276.854471, 55.303, -29.7656
12277.220682, 55.746, -29.0703
12277.586893, 56.284, -29.7109
12277.953104, 56.814, -31.5938
12278.319315, 57.273, -34.4297
12278.685526, 57.634, -37.9219
12279.051737, 57.900, -41.8359
12279.417948, 58.085, -46.0430
12279.784159, 58.206, -50.4805
12280.150369, 58.277, -55.1016
12280.516580, 58.305, -59.8633
12280.882791, 58.288, -64.6992
12281.249002, 58.222, -69.5234
12281.615213, 58.102, -74.2578
12281.981424, 57.919, -78.8438
12282.347635, 57.670, -83.2305
12282.713846, 57.358, -87.3750
12283.080057, 56.992, -91.2344
12283.446268, 56.593, -94.7852
12283.812479, 56.186, -98.0469
12284.178689, 55.794, -101.0820
12284.544900, 55.427, -103.9844
12284.911111, 55.083, -106.8555
12285.277322, 54.749, -109.7695
12285.643533, 54.403, -112.7930
12286.009744, 54.021, -115.9492
12286.375955, 53.580, -119.1953
12286.742166, 53.065, -122.3750
12287.108377, 52.483, -125.1914
12287.474588, 51.881, -127.2695
12287.840799, 51.349, -128.3945
12288.207009, 50.987, -128.7852
12288.573220, 50.836, -129.1523
12288.939431, 50.827, -130.2656
12289.305642, 50.827, -132.4219
12289.671853, 50.723, -135.3906
12290.038064, 50.477, -138.6914
12290.404275, 50.135, -141.9609
12290.770486, 49.799, -145.2227
12291.136697, 49.562, -148.9492
12291.502908, 49.448, -153.7539
12291.869119, 49.402, -159.9102
12292.235329, 49.334, -167.1719
12292.601540, 49.165, -174.9297
12292.967751, 48.851, 177.4688
12293.333962, 48.392, 170.5117
12293.700173, 47.833, 164.3906
12294.066384, 47.252, 158.9180
12294.432595, 46.733, 153.5742
12294.798806, 46.343, 147.6719
12295.165017, 46.115, 140.5781
12295.531228, 46.055, 131.9414
12295.897438, 46.144, 121.7422
12296.263649, 46.342, 110.2500
12296.629860, 46.589, 97.9141
12296.996071, 46.822, 85.2578
12297.362282, 46.984, 72.8086
12297.728493, 47.037, 61.0391
12298.094704, 46.969, 50.3477
12298.460915, 46.800, 41.0273
12298.827126, 46.577, 33.2305
12299.193337, 46.371, 26.9375
12299.559548, 46.255, 21.9531
12299.925758, 46.290, 17.9609
12300.291969, 46.504, 14.5586
12300.658180, 46.886, 11.3477
12301.024391, 47.390, 7.9805
12301.390602, 47.941, 4.2539
12301.756813, 48.470, 0.1523
12302.123024, 48.928, -4.2070
12302.489235, 49.308, -8.6641
12302.855446, 49.633, -13.1367
12303.221657, 49.935, -17.6953
12303.587868, 50.231, -22.5352
12303.954078, 50.501, -27.8203
12304.320289, 50.697, -33.5547
12304.686500, 50.762, -39.5234
12305.052711, 50.653, -45.3281
12305.418922, 50.361, -50.4688
12305.785133, 49.922, -54.4297
12306.151344, 49.417, -56.8320
12306.517555, 48.965, -57.5625
12306.883766, 48.685, -56.9062
12307.249977, 48.653, -55.4531
12307.616188, 48.884, -53.8633
12307.982398, 49.347, -52.6992
12308.348609, 49.982, -52.4023
12308.714820, 50.708, -53.2812
12309.081031, 51.434, -55.4102
12309.447242, 52.085, -58.6328
12309.813453, 52.618, -62.6367
12310.179664, 53.028, -67.0469
12310.545875, 53.338, -71.5547
12310.912086, 53.588, -75.9648
12311.278297, 53.814, -80.2305
12311.644508, 54.039, -84.4180
12312.010718, 54.259, -88.6250
12312.376929, 54.457, -92.9023
12312.743140, 54.611, -97.2344
12313.109351, 54.702, -101.5625
12313.475562, 54.722, -105.7930
12313.841773, 54.674, -109.8047
12314.207984, 54.572, -113.4492
12314.574195, 54.452, -116.5586
12314.940406, 54.371, -119.0430
12315.306617, 54.401, -120.9922
12315.672828, 54.595, -122.7969
12316.039038, 54.954, -124.9883
12316.405249, 55.418, -127.9805
12316.771460, 55.903, -131.8789
12317.137671, 56.334, -136.5000
12317.503882, 56.671, -141.5391
12317.870093, 56.909, -146.7383
12318.236304, 57.063, -151.9570
12318.602515, 57.159, -157.1953
12318.968726, 57.211, -162.5625
12319.334937, 57.223, -168.1484
12319.701147, 57.191, -173.9570
12320.067358, 57.110, -179.9102
12320.433569, 56.987, 174.1328
12320.799780, 56.833, 168.2852
12321.165991, 56.660, 162.5703
12321.532202, 56.469, 156.9414
12321.898413, 56.245, 151.3281
12322.264624, 55.960, 145.7109
12322.630835, 55.593, 140.1719
12322.997046, 55.134, 134.8438
12323.363257, 54.598, 129.8789
12323.729467, 54.014, 125.3594
12324.095678, 53.419, 121.2773
12324.461889, 52.839, 117.5703
12324.828100, 52.288, 114.2344
12325.194311, 51.773, 111.3516
12325.560522, 51.322, 109.0547
12325.926733, 50.982, 107.3320
12326.292944, 50.809, 105.8438
12326.659155, 50.821, 103.9180
12327.025366, 50.976, 100.8906
12327.391577, 51.195, 96.3945
12327.757787, 51.405, 90.4648
12328.123998, 51.563, 83.3945
12328.490209, 51.658, 75.5820
12328.856420, 51.700, 67.3945
12329.222631, 51.710, 59.0859
12329.588842, 51.713, 50.7539
12329.955053, 51.733, 42.3633
12330.321264, 51.782, 33.8125
12330.687475, 51.867, 25.0312
12331.053686, 51.982, 16.0547
12331.419897, 52.120, 7.0508
12331.786107, 52.279, -1.7305
12332.152318, 52.466, -10.0508
12332.518529, 52.701, -17.7695
12332.884740, 53.009, -24.8945
12333.250951, 53.410, -31.5820
12333.617162, 53.902, -38.0586
12333.983373, 54.460, -44.5039
12334.349584, 55.046, -50.9922
12334.715795, 55.622, -57.5117
12335.082006, 56.162, -64.0234
12335.448217, 56.653, -70.4883
12335.814427, 57.094, -76.9102
12336.180638, 57.487, -83.2852
12336.546849, 57.840, -89.5859
12336.913060, 58.161, -95.7266
12337.279271, 58.457, -101.6094
12337.645482, 58.738, -107.1367
12338.011693, 59.015, -112.3086
12338.377904, 59.291, -117.2188
12338.744115, 59.561, -122.0508
12339.110326, 59.807, -126.9883
12339.476537, 60.008, -132.1406
12339.842747, 60.144, -137.4922
12340.208958, 60.202, -142.9023
12340.575169, 60.184, -148.1406
12340.941380, 60.101, -152.9414
12341.307591, 59.976, -157.0898
12341.673802, 59.837, -160.4648
12342.040013, 59.714, -163.1172
12342.406224, 59.626, -165.2266
12342.772435, 59.577, -167.0664
12343.138646, 59.554, -168.8633
12343.504856, 59.536, -170.7227
12343.871067, 59.509, -172.5938
12344.237278, 59.478, -174.3281
12344.603489, 59.467, -175.7930
12344.969700, 59.510, -176.9609
12345.335911, 59.638, -177.9844
12345.702122, 59.853, -179.1602
12346.068333, 60.129, 179.2422
12346.434544, 60.421, 177.0820
12346.800755, 60.685, 174.3750
12347.166966, 60.895, 171.2617
12347.533176, 61.039, 167.9180
12347.899387, 61.119, 164.4922
12348.265598, 61.141, 161.1094
12348.631809, 61.113, 157.8438
12348.998020, 61.037, 154.7656
12349.364231, 60.917, 151.9297
12349.730442, 60.759, 149.3906
12350.096653, 60.572, 147.1875
12350.462864, 60.368, 145.3359
12350.829075, 60.158, 143.8359
12351.195286, 59.954, 142.6836
12351.561496, 59.769, 141.8789
12351.927707, 59.620, 141.4102
12352.293918, 59.524, 141.2305
12352.660129, 59.497, 141.2148
12353.026340, 59.542, 141.1797
12353.392551, 59.648, 140.9570
12353.758762, 59.791, 140.4258
12354.124973, 59.949, 139.5547
12354.491184, 60.100, 138.3555
12354.857395, 60.231, 136.8867
12355.223606, 60.333, 135.2070
12355.589816, 60.402, 133.4023
12355.956027, 60.439, 131.5703
12356.322238, 60.452, 129.8164
12356.688449, 60.456, 128.1992
12357.054660, 60.467, 126.7188
12357.420871, 60.495, 125.2969
12357.787082, 60.535, 123.8047
12358.153293, 60.571, 122.1211
12358.519504, 60.578, 120.2109
12358.885715, 60.531, 118.1094
12359.251926, 60.416, 115.9297
12359.618136, 60.233, 113.8359
12359.984347, 59.991, 111.9961
12360.350558, 59.712, 110.5703
12360.716769, 59.425, 109.6758
12361.082980, 59.163, 109.3398
12361.449191, 58.950, 109.4961
12361.815402, 58.803, 109.9766
12362.181613, 58.718, 110.5898
12362.547824, 58.680, 111.1641
12362.914035, 58.671, 111.6172
12363.280246, 58.679, 111.9336
12363.646456, 58.702, 112.1211
12364.012667, 58.743, 112.1758
12364.378878, 58.800, 112.0898
12364.745089, 58.866, 111.8828
12365.111300, 58.935, 111.6211
12365.477511, 59.000, 111.3906
12365.843722, 59.066, 111.2539
12366.209933, 59.146, 111.1992
12366.576144, 59.246, 111.1250
12366.942355, 59.366, 110.8945
12367.308565, 59.497, 110.4180
12367.674776, 59.626, 109.7031
12368.040987, 59.751, 108.8320
12368.407198, 59.881, 107.8906
12368.773409, 60.026, 106.9219
12369.139620, 60.194, 105.8750
12369.505831, 60.378, 104.6680
12369.872042, 60.554, 103.2422
12370.238253, 60.700, 101.6172
12370.604464, 60.801, 99.8789
12370.970675, 60.857, 98.1172
12371.336885, 60.883, 96.3633
12371.703096, 60.895, 94.5781
12372.069307, 60.901, 92.6562
12372.435518, 60.892, 90.5117
12372.801729, 60.850, 88.1680
12373.167940, 60.758, 85.7461
12373.534151, 60.608, 83.4531
12373.900362, 60.409, 81.4766
12374.266573, 60.184, 79.9141
12374.632784, 59.953, 78.7266
12374.998995, 59.724, 77.7695
12375.365205, 59.489, 76.9258
12375.731416, 59.230, 76.1875
12376.097627, 58.943, 75.6797
12376.463838, 58.648, 75.5898
12376.830049, 58.396, 76.0039
12377.196260, 58.241, 76.7617
12377.562471, 58.210, 77.4766
12377.928682, 58.276, 77.7148
12378.294893, 58.374, 77.2656
12378.661104, 58.433, 76.1914
12379.027315, 58.400, 74.7539
12379.393525, 58.256, 73.2969
12379.759736, 58.008, 72.1172
12380.125947, 57.683, 71.4297
12380.492158, 57.318, 71.3555
12380.858369, 56.955, 71.9219
12381.224580, 56.633, 73.0781
12381.590791, 56.383, 74.6953
12381.957002, 56.228, 76.5586
12382.323213, 56.165, 78.4219
12382.689424, 56.170, 80.0781
12383.055635, 56.209, 81.4883
12383.421845, 56.260, 82.7461
12383.788056, 56.326, 83.9922
12384.154267, 56.437, 85.2578
12384.520478, 56.619, 86.3711
12384.886689, 56.873, 87.0234
12385.252900, 57.160, 86.9609
12385.619111, 57.421, 86.1523
12385.985322, 57.599, 84.7969
12386.351533, 57.665, 83.2422
12386.717744, 57.612, 81.8555
12387.083955, 57.463, 80.9531
12387.450165, 57.258, 80.7383
12387.816376, 57.049, 81.2891
12388.182587, 56.891, 82.5195
12388.548798, 56.833, 84.1875
12388.915009, 56.901, 85.9023
12389.281220, 57.078, 87.2422
12389.647431, 57.315, 87.9258
12390.013642, 57.546, 87.9414
12390.379853, 57.716, 87.5312
12390.746064, 57.807, 87.0742
12391.112274, 57.838, 86.9180
12391.478485, 57.858, 87.2500
12391.844696, 57.922, 87.9805
12392.210907, 58.060, 88.8320
12392.577118, 58.265, 89.5078
12392.943329, 58.508, 89.8828
12393.309540, 58.764, 90.0117
12393.675751, 59.030, 90.0195
12394.041962, 59.317, 89.9531
12394.408173, 59.639, 89.7422
12394.774384, 59.998, 89.2266
12395.140594, 60.376, 88.2461
12395.506805, 60.747, 86.7344
12395.873016, 61.082, 84.7031
12396.239227, 61.362, 82.2500
12396.605438, 61.574, 79.5039
12396.971649, 61.713, 76.6133
12397.337860, 61.783, 73.7305
12397.704071, 61.797, 70.9844
12398.070282, 61.772, 68.4492
12398.436493, 61.728, 66.1250
12398.802704, 61.679, 63.9336
12399.168914, 61.627, 61.7852
12399.535125, 61.564, 59.5938
12399.901336, 61.479, 57.3398
12400.267547, 61.364, 55.0625
12400.633758, 61.217, 52.7930
12400.999969, 61.039, 50.5469
12401.366180, 60.827, 48.3164
12401.732391, 60.573, 46.0938
12402.098602, 60.263, 43.9453
12402.464813, 59.888, 41.9961
12402.831024, 59.455, 40.4414
12403.197234, 58.985, 39.4453
12403.563445, 58.516, 39.0781
12403.929656, 58.084, 39.2656
12404.295867, 57.712, 39.8320
12404.662078, 57.402, 40.5781
12405.028289, 57.144, 41.3711
12405.394500, 56.923, 42.1172
12405.760711, 56.723, 42.7422
12406.126922, 56.520, 43.1914
12406.493133, 56.279, 43.5117
12406.859344, 55.965, 43.9375
12407.225554, 55.573, 44.9102
12407.591765, 55.151, 46.9609
12407.957976, 54.813, 50.3789
12408.324187, 54.707, 54.8008
12408.690398, 54.907, 59.1562
12409.056609, 55.350, 62.3047
12409.422820, 55.886, 63.7539
12409.789031, 56.385, 63.6836
12410.155242, 56.777, 62.5625
12410.521453, 57.048, 60.8438
12410.887664, 57.208, 58.8320
12411.253874, 57.278, 56.6875
12411.620085, 57.267, 54.4648
12411.986296, 57.175, 52.2109
12412.352507, 56.989, 50.0273
12412.718718, 56.701, 48.0977
12413.084929, 56.312, 46.6719
12413.451140, 55.846, 46.0117
12413.817351, 55.352, 46.2656
12414.183562, 54.891, 47.3672
12414.549773, 54.506, 48.9766
12414.915983, 54.194, 50.6836
12415.282194, 53.908, 52.2734
12415.648405, 53.591, 53.9297
12416.014616, 53.231, 56.1797
12416.380827, 52.891, 59.5781
12416.747038, 52.706, 64.2383
12417.113249, 52.799, 69.4375
12417.479460, 53.167, 73.9766
12417.845671, 53.672, 77.0664
12418.211882, 54.155, 78.7656
12418.578093, 54.523, 79.6719
12418.944303, 54.761, 80.4883
12419.310514, 54.922, 81.7539
12419.676725, 55.092, 83.6445
12420.042936, 55.355, 85.9609
12420.409147, 55.755, 88.2227
12420.775358, 56.284, 89.9492
12421.141569, 56.899, 90.8359
12421.507780, 57.552, 90.7734
12421.873991, 58.195, 89.7930
12422.240202, 58.789, 88.0117
12422.606413, 59.303, 85.5898
12422.972623, 59.712, 82.7109
12423.338834, 60.003, 79.5938
12423.705045, 60.175, 76.4609
12424.071256, 60.237, 73.5156
12424.437467, 60.212, 70.9453
12424.803678, 60.131, 68.8594
12425.169889, 60.031, 67.3008
12425.536100, 59.947, 66.1953
12425.902311, 59.903, 65.3789
12426.268522, 59.901, 64.6523
12426.634733, 59.930, 63.8320
12427.000943, 59.965, 62.8242
12427.367154, 59.983, 61.6289
12427.733365, 59.968, 60.3125
12428.099576, 59.915, 58.9961
12428.465787, 59.827, 57.7930
12428.831998, 59.716, 56.8242
12429.198209, 59.601, 56.1719
12429.564420, 59.502, 55.8828
12429.930631, 59.443, 55.9141
12430.296842, 59.439, 56.1406
12430.663053, 59.495, 56.3555
12431.029263, 59.599, 56.3438
12431.395474, 59.725, 55.9336
12431.761685, 59.846, 55.0430
12432.127896, 59.932, 53.6758
12432.494107, 59.961, 51.8945
12432.860318, 59.915, 49.8359
12433.226529, 59.781, 47.6914
12433.592740, 59.554, 45.7188
12433.958951, 59.246, 44.2266
12434.325162, 58.892, 43.4961
12434.691373, 58.552, 43.6797
12435.057583, 58.299, 44.6406
12435.423794, 58.175, 45.9414
12435.790005, 58.170, 47.0391
12436.156216, 58.221, 47.6094
12436.522427, 58.257, 47.6953
12436.888638, 58.238, 47.6172
12437.254849, 58.172, 47.7461
12437.621060, 58.106, 48.2852
12437.987271, 58.101, 49.1133
12438.353482, 58.187, 49.8281
12438.719692, 58.339, 49.9844
12439.085903, 58.494, 49.3828
12439.452114, 58.587, 48.1445
12439.818325, 58.577, 46.6289
12440.184536, 58.457, 45.2656
12440.550747, 58.258, 44.4336
12440.916958, 58.034, 44.3359
12441.283169, 57.847, 44.9141
12441.649380, 57.743, 45.8750
12442.015591, 57.734, 46.8203
12442.381802, 57.799, 47.4102
12442.748012, 57.897, 47.4727
12443.114223, 57.987, 47.0117
12443.480434, 58.036, 46.1562
12443.846645, 58.024, 45.1055
12444.212856, 57.941, 44.0703
12444.579067, 57.793, 43.2383
12444.945278, 57.593, 42.7227
12445.311489, 57.360, 42.5391
12445.677700, 57.105, 42.6289
12446.043911, 56.829, 42.9492
12446.410122, 56.527, 43.5547
12446.776332, 56.208, 44.6250
12447.142543, 55.907, 46.3555
12447.508754, 55.685, 48.7852
12447.874965, 55.593, 51.6250
12448.241176, 55.631, 54.4023
12448.607387, 55.743, 56.7656
12448.973598, 55.852, 58.7734
12449.339809, 55.920, 60.7891
12449.706020, 55.969, 63.2617
12450.072231, 56.077, 66.3984
12450.438442, 56.336, 69.9492
12450.804652, 56.790, 73.3008
12451.170863, 57.410, 75.8477
12451.537074, 58.126, 77.2695
12451.903285, 58.864, 77.5664
12452.269496, 59.567, 76.8750
12452.635707, 60.197, 75.3906
12453.001918, 60.727, 73.3047
