* Measurement data measured by REW V5.20.9
* Source: Analog (1+2) (RME Fireface UFX), LINE_IN (G?o?no?? g?), L, volume: 1,000
* Format: 256k Log Swept Sine, 4 sweeps at -18,0 dBFS with no timing reference
* Dated: 11-Oct-2023 12:31:03
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SUMA_GR1
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
9969.725753, 37.374, -41.8125
9970.091964, 33.170, -32.0312
9970.458175, 32.460, 7.1797
9970.824386, 36.852, 24.9570
9971.190596, 40.600, 22.9180
9971.556807, 43.460, 14.9805
9971.923018, 45.799, 4.8086
9972.289229, 47.795, -6.6289
9972.655440, 49.499, -19.0156
9973.021651, 50.904, -32.1094
9973.387862, 51.986, -45.6367
9973.754073, 52.729, -59.2734
9974.120284, 53.127, -72.6445
9974.486495, 53.191, -85.3047
9974.852706, 52.950, -96.7227
9975.218916, 52.470, -106.3164
9975.585127, 51.869, -113.6211
9975.951338, 51.316, -118.6719
9976.317549, 50.961, -122.3750
9976.683760, 50.805, -126.2617
9977.049971, 50.685, -131.4570
9977.416182, 50.372, -138.1328
9977.782393, 49.667, -145.6367
9978.148604, 48.403, -152.8008
9978.514815, 46.411, -157.7031
9978.881025, 43.549, -156.2812
9979.247236, 40.383, -139.3125
9979.613447, 40.298, -106.7773
9979.979658, 43.267, -88.9023
9980.345869, 46.004, -85.4062
9980.712080, 48.012, -87.6484
9981.078291, 49.440, -92.1992
9981.444502, 50.421, -97.6758
9981.810713, 51.044, -103.2578
9982.176924, 51.385, -108.2539
9982.543135, 51.542, -112.0547
9982.909345, 51.648, -114.3125
9983.275556, 51.843, -115.2148
9983.641767, 52.213, -115.5352
9984.007978, 52.736, -116.1875
9984.374189, 53.318, -117.6953
9984.740400, 53.869, -120.1094
9985.106611, 54.339, -123.2266
9985.472822, 54.720, -126.8477
9985.839033, 55.022, -130.8281
9986.205244, 55.258, -135.0859
9986.571455, 55.435, -139.5352
9986.937665, 55.558, -144.0938
9987.303876, 55.626, -148.7148
9987.670087, 55.625, -153.3945
9988.036298, 55.524, -158.1406
9988.402509, 55.279, -162.8398
9988.768720, 54.849, -167.1914
9989.134931, 54.223, -170.6094
9989.501142, 53.462, -172.3203
9989.867353, 52.735, -171.7227
9990.233564, 52.291, -169.1602
9990.599775, 52.280, -166.2930
9990.965985, 52.586, -164.9531
9991.332196, 52.950, -165.6406
9991.698407, 53.174, -167.6914
9992.064618, 53.190, -170.0781
9992.430829, 53.038, -171.9688
9992.797040, 52.822, -173.0391
9993.163251, 52.651, -173.6094
9993.529462, 52.563, -174.4219
9993.895673, 52.496, -176.1055
9994.261884, 52.341, -178.7422
9994.628095, 52.000, 178.1211
9994.994305, 51.426, 175.3008
9995.360516, 50.633, 173.7539
9995.726727, 49.725, 174.3398
9996.092938, 48.897, 177.3281
9996.459149, 48.337, -178.2148
9996.825360, 48.035, -173.9883
9997.191571, 47.763, -170.8398
9997.557782, 47.263, -167.8477
9997.923993, 46.463, -162.5000
9998.290204, 45.732, -151.6250
9998.656415, 46.027, -135.8125
9999.022625, 47.689, -122.8594
9999.388836, 49.806, -117.1875
9999.755047, 51.680, -116.7266
10000.121258, 53.148, -118.7070
10000.487469, 54.273, -121.3320
10000.853680, 55.188, -123.6562
10001.219891, 56.043, -125.4492
10001.586102, 56.949, -127.0781
10001.952313, 57.940, -129.1797
10002.318524, 58.973, -132.2500
10002.684734, 59.978, -136.4453
10003.050945, 60.894, -141.6367
10003.417156, 61.685, -147.5625
10003.783367, 62.339, -153.9766
10004.149578, 62.858, -160.6367
10004.515789, 63.252, -167.3789
10004.882000, 63.533, -174.0898
10005.248211, 63.713, 179.3008
10005.614422, 63.802, 172.8477
10005.980633, 63.802, 166.5664
10006.346844, 63.715, 160.5039
10006.713054, 63.539, 154.7734
10007.079265, 63.285, 149.5195
10007.445476, 62.974, 144.9258
10007.811687, 62.649, 141.1250
10008.177898, 62.365, 138.0664
10008.544109, 62.165, 135.4844
10008.910320, 62.058, 132.9531
10009.276531, 62.007, 130.1250
10009.642742, 61.956, 126.8750
10010.008953, 61.859, 123.3438
10010.375164, 61.697, 119.8203
10010.741374, 61.489, 116.5977
10011.107585, 61.272, 113.8555
10011.473796, 61.093, 111.5938
10011.840007, 60.987, 109.6445
10012.206218, 60.963, 107.7461
10012.572429, 61.015, 105.6328
10012.938640, 61.121, 103.0781
10013.304851, 61.255, 99.9219
10013.671062, 61.391, 96.0820
10014.037273, 61.501, 91.5664
10014.403484, 61.568, 86.4883
10014.769694, 61.579, 81.0039
10015.135905, 61.526, 75.2617
10015.502116, 61.399, 69.3516
10015.868327, 61.178, 63.3281
10016.234538, 60.834, 57.2539
10016.600749, 60.340, 51.2852
10016.966960, 59.686, 45.7383
10017.333171, 58.904, 41.0547
10017.699382, 58.087, 37.6680
10018.065593, 57.385, 35.6484
10018.431804, 56.939, 34.3789
10018.798014, 56.772, 32.7578
10019.164225, 56.766, 29.9609
10019.530436, 56.757, 25.9258
10019.896647, 56.629, 21.1289
10020.262858, 56.349, 16.1758
10020.629069, 55.953, 11.4844
10020.995280, 55.514, 7.1602
10021.361491, 55.101, 2.9766
10021.727702, 54.744, -1.4062
10022.093913, 54.425, -6.1875
10022.460124, 54.107, -11.2852
10022.826334, 53.763, -16.4297
10023.192545, 53.387, -21.3125
10023.558756, 52.998, -25.7500
10023.924967, 52.632, -29.7070
10024.291178, 52.337, -33.2812
10024.657389, 52.170, -36.6875
10025.023600, 52.186, -40.3047
10025.389811, 52.414, -44.6484
10025.756022, 52.825, -50.2578
10026.122233, 53.339, -57.4297
10026.488443, 53.856, -66.1602
10026.854654, 54.288, -76.2266
10027.220865, 54.570, -87.2969
10027.587076, 54.658, -99.0352
10027.953287, 54.521, -111.1406
10028.319498, 54.133, -123.3320
10028.685709, 53.454, -135.3086
10029.051920, 52.434, -146.6680
10029.418131, 50.993, -156.7852
10029.784342, 49.028, -164.4258
10030.150553, 46.454, -166.9062
10030.516763, 43.591, -158.4922
10030.882974, 42.389, -136.0352
10031.249185, 44.132, -117.7031
10031.615396, 46.497, -112.3945
10031.981607, 48.394, -113.6719
10032.347818, 49.815, -117.2852
10032.714029, 50.910, -121.4883
10033.080240, 51.805, -125.7188
10033.446451, 52.579, -129.9180
10033.812662, 53.265, -134.1680
10034.178873, 53.876, -138.4961
10034.545083, 54.423, -142.8398
10034.911294, 54.925, -147.1094
10035.277505, 55.404, -151.2891
10035.643716, 55.869, -155.4414
10036.009927, 56.311, -159.6445
10036.376138, 56.705, -163.8828
10036.742349, 57.035, -168.0391
10037.108560, 57.309, -171.9531
10037.474771, 57.560, -175.5273
10037.840982, 57.831, -178.8594
10038.207193, 58.149, 177.8047
10038.573403, 58.505, 174.2266
10038.939614, 58.866, 170.3320
10039.305825, 59.197, 166.2773
10039.672036, 59.489, 162.3008
10040.038247, 59.759, 158.5547
10040.404458, 60.036, 154.9570
10040.770669, 60.328, 151.2070
10041.136880, 60.608, 147.0078
10041.503091, 60.825, 142.2734
10041.869302, 60.933, 137.1992
10042.235513, 60.918, 132.2422
10042.601723, 60.810, 127.8984
10042.967934, 60.685, 124.4844
10043.334145, 60.632, 121.9258
10043.700356, 60.711, 119.7148
10044.066567, 60.907, 117.2070
10044.432778, 61.151, 114.0078
10044.798989, 61.372, 110.1094
10045.165200, 61.531, 105.7227
10045.531411, 61.622, 101.0781
10045.897622, 61.659, 96.3164
10046.263833, 61.646, 91.4258
10046.630043, 61.568, 86.3828
10046.996254, 61.389, 81.2734
10047.362465, 61.076, 76.3320
10047.728676, 60.616, 71.9453
10048.094887, 60.034, 68.6094
10048.461098, 59.410, 66.7148
10048.827309, 58.863, 66.3086
10049.193520, 58.508, 66.9141
10049.559731, 58.379, 67.6680
10049.925942, 58.413, 67.8789
10050.292152, 58.508, 67.3750
10050.658363, 58.588, 66.4180
10051.024574, 58.630, 65.4023
10051.390785, 58.659, 64.6250
10051.756996, 58.722, 64.1172
10052.123207, 58.856, 63.6758
10052.489418, 59.074, 62.9844
10052.855629, 59.352, 61.7773
10053.221840, 59.654, 59.9883
10053.588051, 59.945, 57.7070
10053.954262, 60.208, 55.1250
10054.320472, 60.444, 52.4219
10054.686683, 60.665, 49.7188
10055.052894, 60.889, 47.0078
10055.419105, 61.127, 44.2070
10055.785316, 61.378, 41.1914
10056.151527, 61.631, 37.8633
10056.517738, 61.869, 34.2070
10056.883949, 62.075, 30.2773
10057.250160, 62.244, 26.1914
10057.616371, 62.376, 22.0547
10057.982582, 62.479, 17.9414
10058.348792, 62.564, 13.8828
10058.715003, 62.641, 9.8555
10059.081214, 62.718, 5.8203
10059.447425, 62.801, 1.7188
10059.813636, 62.896, -2.4961
10060.179847, 63.009, -6.8984
10060.546058, 63.140, -11.5703
10060.912269, 63.280, -16.6055
10061.278480, 63.413, -22.0898
10061.644691, 63.510, -28.0469
10062.010902, 63.545, -34.4375
10062.377112, 63.492, -41.1680
10062.743323, 63.338, -48.0977
10063.109534, 63.082, -55.0625
10063.475745, 62.736, -61.8750
10063.841956, 62.320, -68.3984
10064.208167, 61.863, -74.5156
10064.574378, 61.393, -80.1953
10064.940589, 60.933, -85.5039
10065.306800, 60.498, -90.5625
10065.673011, 60.092, -95.5898
10066.039222, 59.711, -100.8242
10066.405432, 59.340, -106.5195
10066.771643, 58.954, -112.8555
10067.137854, 58.523, -119.9531
10067.504065, 58.007, -127.7891
10067.870276, 57.365, -136.2305
10068.236487, 56.551, -145.0430
10068.602698, 55.519, -153.9492
10068.968909, 54.222, -162.6367
10069.335120, 52.607, -170.7773
10069.701331, 50.607, -177.9375
10070.067542, 48.126, 176.6797
10070.433752, 45.025, 174.9297
10070.799963, 41.276, -178.1562
10071.166174, 38.297, -153.3672
10071.532385, 39.309, -124.7344
10071.898596, 41.903, -114.5898
10072.264807, 43.939, -115.0508
10072.631018, 45.331, -119.5078
10072.997229, 46.270, -125.3750
10073.363440, 46.932, -131.6680
10073.729651, 47.452, -138.1523
10074.095861, 47.912, -144.9922
10074.462072, 48.343, -152.4414
10074.828283, 48.732, -160.6758
10075.194494, 49.052, -169.7539
10075.560705, 49.279, -179.6641
10075.926916, 49.398, 169.5820
10076.293127, 49.399, 157.9414
10076.659338, 49.277, 145.4023
10077.025549, 49.021, 132.0664
10077.391760, 48.622, 118.2188
10077.757971, 48.071, 104.3281
10078.124181, 47.368, 90.9883
10078.490392, 46.549, 78.7695
10078.856603, 45.706, 68.0234
10079.222814, 44.986, 58.5234
10079.589025, 44.515, 49.2891
10079.955236, 44.304, 38.9688
10080.321447, 44.230, 26.7109
10080.687658, 44.120, 12.4805
10081.053869, 43.823, -3.2578
10081.420080, 43.215, -19.9258
10081.786291, 42.191, -37.0820
10082.152501, 40.630, -54.3984
10082.518712, 38.326, -71.5352
10082.884923, 34.775, -87.8242
10083.251134, 28.103, -100.1211
10083.617345, 17.453, 17.1133
10083.983556, 31.753, 30.0117
10084.349767, 37.134, 17.3594
10084.715978, 40.437, 3.6055
10085.082189, 42.748, -9.9375
10085.448400, 44.449, -22.9961
10085.814611, 45.740, -35.4805
10086.180821, 46.755, -47.3516
10086.547032, 47.597, -58.5977
10086.913243, 48.339, -69.2578
10087.279454, 49.022, -79.4062
10087.645665, 49.653, -89.1055
10088.011876, 50.217, -98.3398
10088.378087, 50.703, -106.9961
10088.744298, 51.118, -114.8789
10089.110509, 51.504, -121.8242
10089.476720, 51.932, -127.8711
10089.842931, 52.474, -133.3672
10090.209141, 53.154, -138.9727
10090.575352, 53.925, -145.2891
10090.941563, 54.693, -152.5977
10091.307774, 55.360, -160.8242
10091.673985, 55.854, -169.6133
10092.040196, 56.137, -178.4922
10092.406407, 56.204, 173.0586
10092.772618, 56.090, 165.5586
10093.138829, 55.870, 159.4492
10093.505040, 55.657, 154.8984
10093.871251, 55.573, 151.6367
10094.237461, 55.690, 148.9258
10094.603672, 55.986, 145.9258
10094.969883, 56.370, 142.1758
10095.336094, 56.745, 137.6914
10095.702305, 57.053, 132.7812
10096.068516, 57.286, 127.8008
10096.434727, 57.471, 122.9805
10096.800938, 57.650, 118.3242
10097.167149, 57.854, 113.6328
10097.533360, 58.079, 108.6172
10097.899570, 58.292, 103.0781
10098.265781, 58.440, 96.9844
10098.631992, 58.474, 90.5039
10098.998203, 58.362, 83.9219
10099.364414, 58.093, 77.5664
10099.730625, 57.683, 71.7695
10100.096836, 57.176, 66.8008
10100.463047, 56.633, 62.7930
10100.829258, 56.125, 59.6289
10101.195469, 55.699, 56.9648
10101.561680, 55.353, 54.3320
10101.927890, 55.029, 51.3906
10102.294101, 54.642, 48.1016
10102.660312, 54.113, 44.7734
10103.026523, 53.396, 41.9883
10103.392734, 52.510, 40.5312
10103.758945, 51.562, 41.1602
10104.125156, 50.761, 44.1133
10104.491367, 50.324, 48.4805
10104.857578, 50.296, 52.5195
10105.223789, 50.513, 55.0078
10105.590000, 50.770, 55.9453
10105.956210, 50.953, 55.9922
10106.322421, 51.046, 55.8047
10106.688632, 51.090, 55.6680
10107.054843, 51.124, 55.4688
10107.421054, 51.150, 54.9180
10107.787265, 51.127, 53.8750
10108.153476, 51.001, 52.5547
10108.519687, 50.745, 51.5586
10108.885898, 50.392, 51.7070
10109.252109, 50.063, 53.6680
10109.618320, 49.950, 57.3906
10109.984530, 50.195, 61.6367
10110.350741, 50.742, 64.7344
10110.716952, 51.382, 65.8438
10111.083163, 51.922, 65.2070
10111.449374, 52.269, 63.6211
10111.815585, 52.425, 61.9375
10112.181796, 52.461, 60.8086
10112.548007, 52.482, 60.5078
10112.914218, 52.582, 60.8711
10113.280429, 52.803, 61.4609
10113.646640, 53.129, 61.8711
10114.012850, 53.521, 61.9023
10114.379061, 53.947, 61.4766
10114.745272, 54.390, 60.5234
10115.111483, 54.827, 58.9414
10115.477694, 55.229, 56.6875
10115.843905, 55.562, 53.8438
10116.210116, 55.803, 50.6367
10116.576327, 55.949, 47.3398
10116.942538, 56.011, 44.1797
10117.308749, 56.009, 41.2812
10117.674960, 55.954, 38.6992
10118.041170, 55.855, 36.4844
10118.407381, 55.727, 34.7305
10118.773592, 55.602, 33.5156
10119.139803, 55.534, 32.7539
10119.506014, 55.561, 32.0742
10119.872225, 55.670, 30.9766
10120.238436, 55.789, 29.1328
10120.604647, 55.822, 26.6445
10120.970858, 55.699, 24.0352
10121.337069, 55.407, 22.0664
10121.703279, 55.017, 21.5117
10122.069490, 54.682, 22.7461
10122.435701, 54.583, 25.3125
10122.801912, 54.810, 27.9609
10123.168123, 55.297, 29.4844
10123.534334, 55.906, 29.3672
10123.900545, 56.529, 27.7227
10124.266756, 57.108, 24.8086
10124.632967, 57.617, 20.8047
10124.999178, 58.031, 15.7891
10125.365389, 58.314, 9.8359
10125.731599, 58.426, 3.0859
10126.097810, 58.329, -4.2461
10126.464021, 57.992, -11.8477
10126.830232, 57.395, -19.3516
10127.196443, 56.531, -26.3438
10127.562654, 55.410, -32.3516
10127.928865, 54.064, -36.8711
10128.295076, 52.555, -39.4492
10128.661287, 50.970, -39.7695
10129.027498, 49.408, -37.7734
10129.393709, 47.952, -33.6484
10129.759919, 46.657, -27.6914
10130.126130, 45.560, -20.2773
10130.492341, 44.660, -11.9102
10130.858552, 43.879, -2.9258
10131.224763, 43.099, 7.2969
10131.590974, 42.386, 20.7500
10131.957185, 42.321, 38.7344
10132.323396, 43.599, 56.7461
10132.689607, 45.815, 68.0586
10133.055818, 48.109, 72.0859
10133.422029, 50.091, 71.3125
10133.788239, 51.689, 67.7852
10134.154450, 52.930, 62.8047
10134.520661, 53.849, 57.1836
10134.886872, 54.479, 51.5117
10135.253083, 54.852, 46.2344
10135.619294, 55.004, 41.7227
10135.985505, 54.989, 38.2266
10136.351716, 54.875, 35.8438
10136.717927, 54.729, 34.4414
10137.084138, 54.595, 33.7422
10137.450349, 54.482, 33.4922
10137.816559, 54.383, 33.6602
10138.182770, 54.308, 34.4141
10138.548981, 54.307, 35.8984
10138.915192, 54.453, 37.9180
10139.281403, 54.783, 39.8828
10139.647614, 55.260, 41.1094
10140.013825, 55.793, 41.2188
10140.380036, 56.288, 40.2539
10140.746247, 56.684, 38.5195
10141.112458, 56.951, 36.3906
10141.478669, 57.080, 34.2383
10141.844879, 57.074, 32.4727
10142.211090, 56.955, 31.5469
10142.577301, 56.779, 31.9375
10142.943512, 56.663, 33.9414
10143.309723, 56.764, 37.2930
10143.675934, 57.197, 40.9258
10144.042145, 57.936, 43.4766
10144.408356, 58.837, 44.1055
10144.774567, 59.741, 42.7812
10145.140778, 60.545, 39.9492
10145.506988, 61.198, 36.1484
10145.873199, 61.689, 31.8750
10146.239410, 62.028, 27.5078
10146.605621, 62.233, 23.3086
10146.971832, 62.334, 19.4492
10147.338043, 62.359, 15.9961
10147.704254, 62.336, 12.9375
10148.070465, 62.288, 10.2109
10148.436676, 62.227, 7.7422
10148.802887, 62.154, 5.4688
10149.169098, 62.068, 3.3906
10149.535308, 61.965, 1.5469
10149.901519, 61.849, -0.0156
10150.267730, 61.724, -1.2539
10150.633941, 61.601, -2.1641
10151.000152, 61.490, -2.7617
10151.366363, 61.400, -3.0703
10151.732574, 61.344, -3.1289
10152.098785, 61.335, -2.9766
10152.464996, 61.386, -2.7031
10152.831207, 61.498, -2.4336
10153.197418, 61.661, -2.2695
10153.563628, 61.859, -2.2539
10153.929839, 62.075, -2.3477
10154.296050, 62.313, -2.4766
10154.662261, 62.590, -2.6289
10155.028472, 62.927, -2.9492
10155.394683, 63.331, -3.6836
10155.760894, 63.779, -5.0898
10156.127105, 64.228, -7.2734
10156.493316, 64.634, -10.1523
10156.859527, 64.965, -13.4922
10157.225738, 65.214, -17.0234
10157.591948, 65.393, -20.5312
10157.958159, 65.525, -23.9258
10158.324370, 65.631, -27.2539
10158.690581, 65.716, -30.6406
10159.056792, 65.768, -34.1992
10159.423003, 65.762, -37.9375
10159.789214, 65.678, -41.7461
10160.155425, 65.505, -45.4102
10160.521636, 65.253, -48.6836
10160.887847, 64.951, -51.3633
10161.254058, 64.640, -53.3594
10161.620268, 64.367, -54.7383
10161.986479, 64.167, -55.7148
10162.352690, 64.051, -56.6055
10162.718901, 64.007, -57.7070
10163.085112, 64.003, -59.2188
10163.451323, 64.000, -61.1992
10163.817534, 63.962, -63.5664
10164.183745, 63.865, -66.1445
10164.549956, 63.705, -68.6992
10164.916167, 63.495, -71.0430
10165.282378, 63.261, -73.0781
10165.648588, 63.030, -74.8438
10166.014799, 62.813, -76.5000
10166.381010, 62.602, -78.2070
10166.747221, 62.371, -80.0352
10167.113432, 62.097, -81.8906
10167.479643, 61.770, -83.5742
10167.845854, 61.409, -84.8438
10168.212065, 61.055, -85.5586
10168.578276, 60.763, -85.7656
10168.944487, 60.574, -85.7461
10169.310697, 60.495, -85.9453
10169.676908, 60.489, -86.7734
10170.043119, 60.489, -88.4727
10170.409330, 60.418, -91.0508
10170.775541, 60.204, -94.3047
10171.141752, 59.795, -97.8477
10171.507963, 59.162, -101.1758
10171.874174, 58.304, -103.6484
10172.240385, 57.262, -104.5234
10172.606596, 56.137, -103.0781
10172.972807, 55.107, -98.8750
10173.339017, 54.393, -92.2422
10173.705228, 54.157, -84.5000
10174.071439, 54.396, -77.3750
10174.437650, 54.963, -72.0859
10174.803861, 55.673, -69.0469
10175.170072, 56.379, -68.0938
10175.536283, 56.980, -68.7969
10175.902494, 57.425, -70.6055
10176.268705, 57.701, -72.9531
10176.634916, 57.827, -75.3398
10177.001127, 57.846, -77.3750
10177.367337, 57.813, -78.8359
10177.733548, 57.792, -79.7148
10178.099759, 57.830, -80.2148
10178.465970, 57.952, -80.7148
10178.832181, 58.145, -81.6289
10179.198392, 58.370, -83.3047
10179.564603, 58.570, -85.9297
10179.930814, 58.685, -89.5352
10180.297025, 58.663, -94.0234
10180.663236, 58.461, -99.2031
10181.029447, 58.044, -104.8242
10181.395657, 57.384, -110.5898
10181.761868, 56.452, -116.1289
10182.128079, 55.215, -120.9531
10182.494290, 53.638, -124.3398
10182.860501, 51.690, -125.1055
10183.226712, 49.414, -121.1953
10183.592923, 47.173, -109.6328
10183.959134, 45.990, -90.1211
10184.325345, 46.527, -71.0000
10184.691556, 47.866, -58.8281
10185.057767, 49.148, -51.9609
10185.423977, 50.186, -47.4219
10185.790188, 51.077, -43.5312
10186.156399, 51.980, -39.8945
10186.522610, 52.995, -36.9727
10186.888821, 54.106, -35.4453
10187.255032, 55.218, -35.6094
10187.621243, 56.235, -37.2422
10187.987454, 57.101, -39.8555
10188.353665, 57.804, -42.9453
10188.719876, 58.366, -46.1445
10189.086087, 58.826, -49.2773
10189.452297, 59.220, -52.3477
10189.818508, 59.572, -55.4648
10190.184719, 59.886, -58.7500
10190.550930, 60.153, -62.2383
10190.917141, 60.359, -65.8594
10191.283352, 60.495, -69.4609
10191.649563, 60.566, -72.8438
10192.015774, 60.586, -75.8359
10192.381985, 60.586, -78.3398
10192.748196, 60.606, -80.3945
10193.114406, 60.684, -82.2148
10193.480617, 60.837, -84.1758
10193.846828, 61.052, -86.6797
10194.213039, 61.280, -90.0078
10194.579250, 61.465, -94.2188
10194.945461, 61.551, -99.1719
10195.311672, 61.502, -104.5977
10195.677883, 61.298, -110.1914
10196.044094, 60.938, -115.6445
10196.410305, 60.433, -120.7109
10196.776516, 59.803, -125.2031
10197.142726, 59.070, -128.9961
10197.508937, 58.256, -132.0117
10197.875148, 57.380, -134.1836
10198.241359, 56.461, -135.4258
10198.607570, 55.519, -135.6406
10198.973781, 54.579, -134.6953
10199.339992, 53.680, -132.4727
10199.706203, 52.879, -128.9023
10200.072414, 52.254, -124.0820
10200.438625, 51.894, -118.4336
10200.804836, 51.854, -112.7734
10201.171046, 52.112, -108.0742
10201.537257, 52.579, -105.0430
10201.903468, 53.135, -103.9844
10202.269679, 53.669, -104.7930
10202.635890, 54.089, -107.1406
10203.002101, 54.324, -110.5234
10203.368312, 54.323, -114.3242
10203.734523, 54.065, -117.7773
10204.100734, 53.575, -120.0078
10204.466945, 52.966, -120.1992
10204.833156, 52.456, -118.1250
10205.199366, 52.276, -114.8516
10205.565577, 52.474, -112.4883
10205.931788, 52.858, -112.5977
10206.297999, 53.185, -115.3867
10206.664210, 53.305, -120.2383
10207.030421, 53.158, -126.4023
10207.396632, 52.738, -133.2383
10207.762843, 52.059, -140.2812
10208.129054, 51.135, -147.2344
10208.495265, 49.973, -153.9297
10208.861476, 48.560, -160.3477
10209.227686, 46.861, -166.6836
10209.593897, 44.798, -173.5742
10209.960108, 42.196, 177.2930
10210.326319, 38.750, 161.2344
10210.692530, 34.912, 123.8516
10211.058741, 36.162, 66.5195
10211.424952, 40.562, 35.5898
10211.791163, 43.916, 19.4766
10212.157374, 46.234, 8.3516
10212.523585, 47.810, -0.2773
10212.889796, 48.862, -6.8789
10213.256006, 49.587, -11.3828
10213.622217, 50.184, -13.8438
10213.988428, 50.829, -14.7539
10214.354639, 51.614, -15.1016
10214.720850, 52.511, -15.8242
10215.087061, 53.427, -17.3828
10215.453272, 54.280, -19.7617
10215.819483, 55.022, -22.7578
10216.185694, 55.635, -26.1523
10216.551905, 56.110, -29.7656
10216.918115, 56.440, -33.3594
10217.284326, 56.627, -36.5820
10217.650537, 56.700, -38.9805
